latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
-34.0111924501723,19.1979756375697,1285.1938573992,233.267724,29.0578506,1438.2218308,61900,2017-05-22 12:59:59,19,11.284,1285.1938573992,233.267724,29.0578506,1438.2218308,277,0,0,1665,982,1448,945,276.8,-4.5,60,3.76133,3.76133,3.76133,0,0,0,6,GPS_Atti,
-34.0111904396563,19.1979617183212,1285.8500253992,233.923892,29.0578506,1442.42458684,62000,2017-05-22 12:59:59,19,11.284,1285.8500253992,233.923892,29.0578506,1442.42458684,276.8,0,0,1666,982,1448,944,276.6,-4.5,60,3.76133,3.76133,3.76133,0,0,0,6,GPS_Atti,
-34.0111884472746,19.1979477808837,1286.1781093992,234.251976,29.0578506,1446.63390456,62100,2017-05-22 12:59:59,19,11.284,1286.1781093992,234.251976,29.0578506,1446.63390456,276.7,0,0,1666,982,1448,945,276.5,-4.5,60,3.76133,3.76133,3.76133,0,0,0,6,GPS_Atti,
-34.0111865054398,19.1979338090524,1286.8342773992,234.908144,29.0131118,1450.84322228,62200,2017-05-22 12:59:59,19,11.284,1286.8342773992,234.908144,29.0578506,1450.84322228,276.6,0,0,1666,982,1448,946,276.4,-4.5,60,3.76133,3.76133,3.76133,0,0,0,6,GPS_Atti,
-34.0111845844491,19.1979198018351,1287.1623613992,235.236228,29.2368058,1455.05910168,62300,2017-05-22 13:00:00,19,11.284,1287.1623613992,235.236228,29.2368058,1455.05910168,276.4,0,0,1667,982,1447,945,276.2,-4.5,60,3.76133,3.76133,3.76133,0,0,0,6,GPS_Atti,
-34.0111826425101,19.1979055217821,1287.8185293992,235.892396,29.2368058,1459.36028292,62400,2017-05-22 13:00:00,19,11.284,1287.8185293992,235.892396,29.2368058,1459.36028292,276.2,0,0,1668,982,1447,949,276.1,-4.5,60,3.76133,3.76133,3.76133,0,0,0,6,GPS_Atti,
-34.0111807228742,19.1978912625639,1288.4746973992,236.548564,29.2368058,1463.6483408,62500,2017-05-22 13:00:00,19,11.284,1288.4746973992,236.548564,29.2368058,1463.6483408,276.1,0,0,1670,981,1442,955,276,-4.5,60,3.76133,3.76133,3.76133,0,0,0,6,GPS_Atti,
-34.011178899017,19.1978772384804,1288.8027813992,236.876648,29.192067,1467.86093936,62600,2017-05-22 13:00:00,19,11.299,1288.8027813992,236.876648,29.2368058,1467.86093936,276,0,0,1670,982,1442,961,275.9,-4.5,60,3.76633,3.76633,3.76633,0,0,0,6,GPS_Atti,
-34.0111771019443,19.1978632243182,1289.4589493992,237.532816,29.192067,1472.06697624,62700,2017-05-22 13:00:00,19,11.299,1289.4589493992,237.532816,29.2368058,1472.06697624,275.9,0,0,1671,982,1440,962,275.8,-4.5,60,3.76633,3.76633,3.76633,0,0,0,6,GPS_Atti,
-34.0111753308226,19.1978492498412,1289.7870333992,237.8609,29.415761,1476.25988976,62800,2017-05-22 13:00:00,19,11.299,1289.7870333992,237.8609,29.415761,1476.25988976,275.7,0,0,1670,981,1439,964,275.7,-4.5,60,3.76633,3.76633,3.76633,0,0,0,6,GPS_Atti,
-34.0111735763761,19.1978352145135,1290.4432013992,238.517068,29.3933916,1480.46920748,62900,2017-05-22 13:00:00,19,11.299,1290.4432013992,238.517068,29.415761,1480.46920748,275.6,0,0,1670,982,1440,966,275.6,-4.5,60,3.76633,3.76633,3.76633,0,0,0,6,GPS_Atti,
-34.0111718440244,19.1978211785245,1290.7712853992,238.845152,29.3933916,1484.67524436,63000,2017-05-22 13:00:00,19,11.299,1290.7712853992,238.845152,29.415761,1484.67524436,275.5,0,0,1671,982,1439,967,275.4,-4.5,60,3.76633,3.76633,3.76633,0,0,0,6,GPS_Atti,
-34.0111684719728,19.1977930076641,1291.7555373992,239.829404,29.3486528,1493.10372232,63200,2017-05-22 13:00:00,19,11.299,1291.7555373992,239.829404,29.415761,1493.10372232,275.4,0,0,1671,982,1440,968,275.3,-4.5,60,3.76633,3.76633,3.76633,0,0,0,6,GPS_Atti,
-34.0111668268535,19.197778864525,1292.4117053992,240.485572,29.5723468,1497.33272508,63300,2017-05-22 13:00:00,19,11.299,1292.4117053992,240.485572,29.5723468,1497.33272508,275.3,0,0,1671,982,1440,968,275.2,-4.5,60,3.76633,3.76633,3.76633,0,0,0,6,GPS_Atti,
-34.0111652091442,19.197764665496,1292.7397893992,240.813656,29.5723468,1501.57157036,63400,2017-05-22 13:00:01,19,11.299,1292.7397893992,240.813656,29.5723468,1501.57157036,275.2,0,0,1671,982,1439,968,0,0,60,3.76633,3.76633,3.76633,0,0,0,6,GPS_Atti,
-34.0111636048794,19.1977504294275,1293.3959573992,241.469824,29.5723468,1505.82025816,63500,2017-05-22 13:00:01,19,11.299,1293.3959573992,241.469824,29.5723468,1505.82025816,275.1,0,0,1671,982,1439,968,275.1,-4.5,60,3.76633,3.76633,3.76633,0,0,0,6,GPS_Atti,
-34.0111636048794,19.1977504294275,1293.3959573992,241.469824,29.5723468,1505.82025816,63500,2017-05-22 13:00:01,19,11.299,1293.3959573992,241.469824,29.5723468,1505.82025816,275.1,0,0,1671,982,1439,967,275,-4.5,60,3.76633,3.76633,3.76633,0,0,0,6,GPS_Atti,
-34.0111604155262,19.1977218183922,1294.3802093992,242.454076,29.7736714,1514.36028468,63700,2017-05-22 13:00:01,19,11.282,1294.3802093992,242.454076,29.7736714,1514.36028468,275,0,0,1671,982,1440,965,274.9,-4.5,60,3.76067,3.76067,3.76067,0,0,0,6,GPS_Atti,
-34.0111588771287,19.1977074553311,1294.7082933992,242.78216,29.7736714,1518.63850004,63800,2017-05-22 13:00:01,19,11.282,1294.7082933992,242.78216,29.7736714,1518.63850004,274.9,0,0,1671,982,1439,966,274.8,-4.5,60,3.76067,3.76067,3.76067,0,0,0,6,GPS_Atti,
-34.0111573645778,19.1976930836715,1295.3644613992,243.438328,29.751302,1522.9167154,63900,2017-05-22 13:00:01,19,11.282,1295.3644613992,243.438328,29.7736714,1522.9167154,274.7,0,0,1672,982,1440,967,274.7,-4.5,60,3.76067,3.76067,3.76067,0,0,0,6,GPS_Atti,
-34.0111558606772,19.1976786918386,1295.6925453992,243.766412,29.751302,1527.20149244,64000,2017-05-22 13:00:01,19,11.282,1295.6925453992,243.766412,29.7736714,1527.20149244,274.7,0,0,1673,982,1439,968,274.6,-4.5,60,3.76067,3.76067,3.76067,0,0,0,6,GPS_Atti,
-34.011154385333,19.1976642920687,1296.3487133992,244.42258,29.751302,1531.48626948,64100,2017-05-22 13:00:01,19,11.282,1296.3487133992,244.42258,29.7736714,1531.48626948,274.5,0,0,1673,983,1439,971,274.5,-4.5,60,3.76067,3.76067,3.76067,0,0,0,6,GPS_Atti,
-34.0111529542824,19.1976498575742,1296.6767973992,244.750664,29.7065632,1535.77432736,64200,2017-05-22 13:00:01,19,11.282,1296.6767973992,244.750664,29.7736714,1535.77432736,274.5,0,0,1672,987,1437,974,274.5,-4.5,60,3.76067,3.76067,3.76067,0,0,0,6,GPS_Atti,
-34.0111515522052,19.1976354177884,1297.3329653992,245.406832,29.9302572,1540.06238524,64300,2017-05-22 13:00:01,19,11.282,1297.3329653992,245.406832,29.9302572,1540.06238524,274.4,0,0,1671,988,1435,983,274.4,-4.5,60,3.76067,3.76067,3.76067,0,0,0,6,GPS_Atti,
-34.011150190357,19.1976210163649,1297.9891333992,246.063,29.9302572,1544.33403892,64400,2017-05-22 13:00:02,19,11.282,1297.9891333992,246.063,29.9302572,1544.33403892,274.4,0,0,1670,986,1435,986,0,0,60,3.76067,3.76067,3.76067,0,0,0,6,GPS_Atti,
-34.0111488551893,19.1976066046894,1298.3172173992,246.391084,29.9078878,1548.60897344,64500,2017-05-22 13:00:02,19,11.282,1298.3172173992,246.391084,29.9302572,1548.60897344,274.3,0,0,1664,986,1437,988,274.3,-4.5,60,3.76067,3.76067,3.76067,0,0,0,6,GPS_Atti,
-34.0111475608759,19.1975921804469,1298.9733853992,247.047252,29.9078878,1552.88062712,64600,2017-05-22 13:00:02,19,11.282,1298.9733853992,247.047252,29.9302572,1552.88062712,274.3,0,0,1663,976,1438,986,274.3,-4.5,60,3.76067,3.76067,3.76067,0,0,0,6,GPS_Atti,
-34.0111462916797,19.1975777380154,1299.3014693992,247.375336,29.9078878,1557.15556164,64700,2017-05-22 13:00:02,19,11.245,1299.3014693992,247.375336,29.9302572,1557.15556164,274.2,0,0,1664,978,1438,990,274.3,-4.5,60,3.74833,3.74833,3.74833,0,0,0,6,GPS_Atti,
-34.0111450782414,19.1975633041824,1299.9576373992,248.031504,29.8855184,1561.42065364,64800,2017-05-22 13:00:02,19,11.245,1299.9576373992,248.031504,29.9302572,1561.42065364,274.1,0,0,1656,991,1439,995,274.2,-4.5,60,3.74833,3.74833,3.74833,0,0,0,6,GPS_Atti,
-34.0111438822079,19.1975488591052,1300.2857213992,248.359588,29.8855184,1565.68902648,64900,2017-05-22 13:00:02,19,11.245,1300.2857213992,248.359588,29.9302572,1565.68902648,274,0,0,1658,998,1439,1000,0,0,60,3.74833,3.74833,3.74833,0,0,0,6,GPS_Atti,
-34.0111426970133,19.1975344256028,1300.9418893992,249.015756,29.8855184,1569.95083764,65000,2017-05-22 13:00:02,19,11.245,1300.9418893992,249.015756,29.9302572,1569.95083764,274,0,0,1658,1004,1439,1001,274.2,-4.5,60,3.74833,3.74833,3.74833,0,0,0,6,GPS_Atti,
-34.0111415299531,19.1975199874705,1301.2699733992,249.34384,29.8855184,1574.21592964,65100,2017-05-22 13:00:02,19,11.245,1301.2699733992,249.34384,29.9302572,1574.21592964,273.9,0,0,1661,1005,1437,1000,274.2,-4.5,60,3.74833,3.74833,3.74833,0,0,0,6,GPS_Atti,
-34.0111403687292,19.1975055797636,1301.9261413992,250.000008,29.863149,1578.47117912,65200,2017-05-22 13:00:02,19,11.245,1301.9261413992,250.000008,29.9302572,1578.47117912,274,0,0,1660,1004,1437,1002,274.2,-4.5,60,3.74833,3.74833,3.74833,0,0,0,6,GPS_Atti,
-34.0111392283494,19.197491172718,1302.2542253992,250.328092,29.863149,1582.72314776,65300,2017-05-22 13:00:03,19,11.245,1302.2542253992,250.328092,29.9302572,1582.72314776,273.9,0,0,1662,1005,1436,1002,274.2,-4.5,60,3.74833,3.74833,3.74833,0,0,0,6,GPS_Atti,
-34.0111380866148,19.1974767534362,1302.9103933992,250.98426,29.863149,1586.98167808,65400,2017-05-22 13:00:03,19,11.245,1302.9103933992,250.98426,29.9302572,1586.98167808,273.9,0,0,1668,1005,1434,1003,274.2,-4.5,60,3.74833,3.74833,3.74833,0,0,0,6,GPS_Atti,
-34.0111369686424,19.1974623275402,1303.2384773992,251.312344,29.863149,1591.2402084,65500,2017-05-22 13:00:03,19,11.245,1303.2384773992,251.312344,29.9302572,1591.2402084,273.9,0,0,1671,1006,1430,1007,274.2,-4.5,60,3.74833,3.74833,3.74833,0,0,0,6,GPS_Atti,
-34.0111358646355,19.1974479171875,1303.8946453992,251.968512,29.863149,1595.49217704,65600,2017-05-22 13:00:03,19,11.245,1303.8946453992,251.968512,29.9302572,1595.49217704,273.9,0,0,1671,1006,1428,1009,274.2,-4.5,60,3.74833,3.74833,3.74833,0,0,0,6,GPS_Atti,
-34.0111347860584,19.1974335213861,1304.2227293992,252.296596,29.863149,1599.73430316,65700,2017-05-22 13:00:03,19,11.22,1304.2227293992,252.296596,29.9302572,1599.73430316,274,0,0,1671,1010,1427,1011,274.2,-4.5,60,3.74,3.74,3.74,0,0,0,6,GPS_Atti,
-34.01113365954,19.1974190964822,1304.8788973992,252.952764,29.863149,1603.99611432,65800,2017-05-22 13:00:03,19,11.22,1304.8788973992,252.952764,29.9302572,1603.99611432,273.9,0,0,1677,1013,1425,1013,274.2,-4.5,60,3.74,3.74,3.74,0,0,0,6,GPS_Atti,
-34.011132563975,19.1974046471058,1305.2069813992,253.280848,29.863149,1608.26120632,65900,2017-05-22 13:00:03,19,11.22,1305.2069813992,253.280848,29.9302572,1608.26120632,273.9,0,0,1683,1014,1423,1013,274.2,-4.5,60,3.74,3.74,3.74,0,0,0,6,GPS_Atti,
-34.011131509577,19.1973901696191,1305.8631493992,253.937016,29.863149,1612.52629832,66000,2017-05-22 13:00:03,19,11.22,1305.8631493992,253.937016,29.9302572,1612.52629832,273.9,0,0,1683,1022,1423,1022,274.2,-4.5,60,3.74,3.74,3.74,0,0,0,6,GPS_Atti,
-34.0111304903013,19.197375679896,1306.1912333992,254.2651,29.863149,1616.79467116,66100,2017-05-22 13:00:03,19,11.22,1306.1912333992,254.2651,29.9302572,1616.79467116,273.8,0,0,1682,1024,1424,1024,274.2,-4.5,60,3.74,3.74,3.74,0,0,0,6,GPS_Atti,
-34.0111284528964,19.1973465711424,1307.1754853992,255.249352,30.0644736,1625.37078692,66300,2017-05-22 13:00:04,18,11.22,1307.1754853992,255.249352,30.0644736,1625.37078692,274,0,0,1684,1024,1424,1019,274.2,-4.5,60,3.74,3.74,3.74,0,0,0,6,GPS_Atti,
-34.0111274414373,19.1973320037026,1307.5035693992,255.577436,30.0644736,1629.66212564,66400,2017-05-22 13:00:04,19,11.22,1307.5035693992,255.577436,30.0644736,1629.66212564,273.9,0,0,1684,1024,1425,1019,274.2,-4.5,60,3.74,3.74,3.74,0,0,0,6,GPS_Atti,
-34.0111264539489,19.1973174329556,1308.1597373992,256.233604,30.0644736,1633.95018352,66500,2017-05-22 13:00:04,19,11.22,1308.1597373992,256.233604,30.0644736,1633.95018352,273.8,0,0,1684,1024,1431,1015,274.2,-4.5,60,3.74,3.74,3.74,0,0,0,6,GPS_Atti,
-34.0111255054389,19.1973028245078,1308.4878213992,256.561688,30.0644736,1638.24808392,66600,2017-05-22 13:00:04,18,11.22,1308.4878213992,256.561688,30.0644736,1638.24808392,273.9,0,0,1684,1024,1442,1005,274.2,-4.5,60,3.74,3.74,3.74,0,0,0,6,GPS_Atti,
-34.0111245703733,19.1972881896031,1309.1439893992,257.217856,30.2881676,1642.552546,66700,2017-05-22 13:00:04,18,11.22,1309.1439893992,257.217856,30.2881676,1642.552546,273.8,0,0,1684,1024,1448,1005,274.2,-4.5,60,3.74,3.74,3.74,0,0,0,6,GPS_Atti,
-34.011123617486,19.197273492525,1309.4720733992,257.54594,30.2881676,1646.87669312,66800,2017-05-22 13:00:04,19,11.217,1309.4720733992,257.54594,30.2881676,1646.87669312,273.9,0,0,1684,1024,1449,1006,274.2,-4.5,60,3.739,3.739,3.739,0,0,0,6,GPS_Atti,
-34.011122678877,19.1972587799035,1310.1282413992,258.202108,30.2881676,1651.20412108,66900,2017-05-22 13:00:04,19,11.217,1310.1282413992,258.202108,30.2881676,1651.20412108,273.7,0,0,1684,1024,1451,1006,274.2,-4.5,60,3.739,3.739,3.739,0,0,0,6,GPS_Atti,
-34.0111217487098,19.1972440180062,1310.4563253992,258.530192,30.2881676,1655.54795324,67000,2017-05-22 13:00:04,19,11.217,1310.4563253992,258.530192,30.2881676,1655.54795324,273.8,0,0,1684,1024,1451,1006,274.2,-4.5,60,3.739,3.739,3.739,0,0,0,6,GPS_Atti,
-34.0111208328207,19.1972292590853,1311.1124933992,259.18636,30.2881676,1659.88522372,67100,2017-05-22 13:00:04,19,11.217,1311.1124933992,259.18636,30.2881676,1659.88522372,273.7,0,0,1684,1024,1451,1005,274.2,-4.5,60,3.739,3.739,3.739,0,0,0,6,GPS_Atti,
-34.0111199126587,19.1972144796605,1311.7686613992,259.842528,30.2657982,1664.23233672,67200,2017-05-22 13:00:04,19,11.217,1311.7686613992,259.842528,30.2881676,1664.23233672,273.6,0,0,1684,1024,1451,1004,274.2,-4.5,60,3.739,3.739,3.739,0,0,0,6,GPS_Atti,
-34.011119013966,19.1971997035427,1312.0967453992,260.170612,30.4894922,1668.57944972,67300,2017-05-22 13:00:05,19,11.217,1312.0967453992,260.170612,30.4894922,1668.57944972,273.7,0,0,1684,1024,1451,999,274.2,-4.5,60,3.739,3.739,3.739,0,0,0,6,GPS_Atti,
-34.0111181734284,19.1971849224642,1312.7529133992,260.82678,30.4894922,1672.9167202,67400,2017-05-22 13:00:05,19,11.217,1312.7529133992,260.82678,30.4894922,1672.9167202,273.8,0,0,1684,1024,1451,995,274.2,-4.5,60,3.739,3.739,3.739,0,0,0,6,GPS_Atti,
-34.0111173494618,19.1971701351023,1313.4090813992,261.482948,30.4894922,1677.25727152,67500,2017-05-22 13:00:05,19,11.217,1313.4090813992,261.482948,30.4894922,1677.25727152,273.8,0,0,1684,1024,1450,990,274.1,-4.5,60,3.739,3.739,3.739,0,0,0,6,GPS_Atti,
-34.0111164942291,19.1971553576617,1313.7371653992,261.811032,30.4894922,1681.60110368,67600,2017-05-22 13:00:05,19,11.217,1313.7371653992,261.811032,30.4894922,1681.60110368,273.7,0,0,1684,1024,1450,990,274.1,-4.5,60,3.739,3.739,3.739,0,0,0,6,GPS_Atti,
-34.0111156524408,19.197140562032,1314.3933333992,262.4672,30.4894922,1685.94821668,67700,2017-05-22 13:00:05,19,11.217,1314.3933333992,262.4672,30.4894922,1685.94821668,273.8,0,0,1684,1024,1451,975,274.1,-4.5,60,3.739,3.739,3.739,0,0,0,6,GPS_Atti,
-34.0111148555715,19.1971257217565,1314.7214173992,262.795284,30.4894922,1690.30189136,67800,2017-05-22 13:00:05,18,11.223,1314.7214173992,262.795284,30.4894922,1690.30189136,273.5,0,0,1684,1024,1451,975,274,-4.5,60,3.741,3.741,3.741,0,0,0,6,GPS_Atti,
-34.0111140673525,19.1971108775125,1315.3775853992,263.451452,30.4671228,1694.65884688,67900,2017-05-22 13:00:05,18,11.223,1315.3775853992,263.451452,30.4894922,1694.65884688,273.5,0,0,1684,1024,1451,973,273.9,-4.5,60,3.741,3.741,3.741,0,0,0,6,GPS_Atti,
-34.0111132763195,19.197096236655,1316.0337533992,264.10762,30.4671228,1698.95674728,68000,2017-05-22 13:00:05,19,11.223,1316.0337533992,264.10762,30.4894922,1698.95674728,273.5,0,0,1684,1024,1450,972,273.8,-4.5,60,3.741,3.741,3.741,0,0,0,6,GPS_Atti,
-34.0111116952958,19.1970665964506,1317.0180053992,265.091872,30.6908168,1707.65753496,68200,2017-05-22 13:00:05,19,11.223,1317.0180053992,265.091872,30.6908168,1707.65753496,273.4,0,0,1684,1024,1450,968,273.7,-4.5,60,3.741,3.741,3.741,0,0,0,6,GPS_Atti,
-34.011110909057,19.1970515971037,1317.3460893992,265.419956,30.6908168,1712.06042224,68300,2017-05-22 13:00:06,19,11.223,1317.3460893992,265.419956,30.6908168,1712.06042224,273.4,0,0,1684,1024,1451,965,273.6,-4.5,60,3.741,3.741,3.741,0,0,0,6,GPS_Atti,
-34.0111101247983,19.19703656667,1318.0022573992,266.076124,30.6908168,1716.47315204,68400,2017-05-22 13:00:06,19,11.223,1318.0022573992,266.076124,30.6908168,1716.47315204,273.2,0,0,1684,1024,1451,964,273.5,-4.5,60,3.741,3.741,3.741,0,0,0,6,GPS_Atti,
-34.0111093424157,19.1970215683152,1318.6584253992,266.732292,30.6908168,1720.87603932,68500,2017-05-22 13:00:06,19,11.223,1318.6584253992,266.732292,30.6908168,1720.87603932,273,0,0,1684,1024,1451,966,273.4,-4.5,60,3.741,3.741,3.741,0,0,0,6,GPS_Atti,
-34.0111085465886,19.1970065061333,1318.9865093992,267.060376,30.6908168,1725.30189248,68600,2017-05-22 13:00:06,19,11.223,1318.9865093992,267.060376,30.6908168,1725.30189248,273,0,0,1684,1024,1451,966,273.3,-4.5,60,3.741,3.741,3.741,0,0,0,6,GPS_Atti,
-34.0111069767165,19.1969766496446,1320.2988453992,268.372712,30.9145108,1734.07485864,68800,2017-05-22 13:00:06,19,11.223,1320.2988453992,268.372712,30.9145108,1734.07485864,272.9,0,0,1684,1024,1451,966,273.2,-4.5,60,3.741,3.741,3.741,0,0,0,6,GPS_Atti,
-34.0111062069445,19.1969618259046,1320.6269293992,268.700796,30.9145108,1738.42853332,68900,2017-05-22 13:00:06,19,11.223,1320.6269293992,268.700796,30.9145108,1738.42853332,272.7,0,0,1684,1024,1450,964,273.1,-4.5,60,3.741,3.741,3.741,0,0,0,6,GPS_Atti,
-34.0111062069445,19.1969618259046,1320.6269293992,268.700796,30.9145108,1738.42853332,68900,2017-05-22 13:00:06,19,11.366,1320.6269293992,268.700796,30.9145108,1738.42853332,272.7,0,0,1684,1024,1450,960,273,-4.5,60,3.78867,3.78867,3.78867,0,0,0,6,GPS_Atti,
-34.0111047187812,19.1969316175406,1321.9392653992,270.013132,30.9145108,1747.29664384,69100,2017-05-22 13:00:06,19,11.366,1321.9392653992,270.013132,30.9145108,1747.29664384,272.7,0,0,1684,1024,1449,960,272.8,-4.5,60,3.78867,3.78867,3.78867,0,0,0,6,GPS_Atti,
-34.0111032544843,19.1969018142963,1322.9235173992,270.997384,30.9145108,1756.04992496,69300,2017-05-22 13:00:06,19,11.366,1322.9235173992,270.997384,30.9145108,1756.04992496,272.4,0,0,1684,1024,1451,963,272.7,-4.5,60,3.78867,3.78867,3.78867,0,0,0,6,GPS_Atti,
-34.0111025484952,19.1968866945709,1323.5796853992,271.653552,30.9145108,1760.48562064,69400,2017-05-22 13:00:07,19,11.366,1323.5796853992,271.653552,30.9145108,1760.48562064,272.3,0,0,1684,1024,1451,964,272.7,-4.5,60,3.78867,3.78867,3.78867,0,0,0,6,GPS_Atti,
-34.0111018439652,19.1968715884046,1323.9077693992,271.981636,30.6908168,1764.91803548,69500,2017-05-22 13:00:07,19,11.366,1323.9077693992,271.981636,30.9145108,1764.91803548,272.2,0,0,1684,1024,1450,964,272.6,-4.5,60,3.78867,3.78867,3.78867,0,0,0,6,GPS_Atti,
-34.0111010935782,19.1968564743014,1324.5639373992,272.637804,30.6908168,1769.36029284,69600,2017-05-22 13:00:07,19,11.366,1324.5639373992,272.637804,30.9145108,1769.36029284,272.1,0,0,1684,1024,1449,963,272.5,-4.5,60,3.78867,3.78867,3.78867,0,0,0,6,GPS_Atti,
-34.0111003498613,19.1968414355999,1324.8920213992,272.965888,30.6908168,1773.77958432,69700,2017-05-22 13:00:07,19,11.366,1324.8920213992,272.965888,30.9145108,1773.77958432,272,0,0,1684,1024,1449,964,272.4,-4.5,60,3.78867,3.78867,3.78867,0,0,0,6,GPS_Atti,
-34.0110996269885,19.1968264273238,1325.5481893992,273.622056,30.6908168,1778.18903328,69800,2017-05-22 13:00:07,19,11.366,1325.5481893992,273.622056,30.9145108,1778.18903328,271.9,0,0,1684,1024,1450,964,272.3,-4.5,60,3.78867,3.78867,3.78867,0,0,0,6,GPS_Atti,
-34.0110989177686,19.1968114375674,1326.2043573992,274.278224,30.6908168,1782.59192056,69900,2017-05-22 13:00:07,19,11.366,1326.2043573992,274.278224,30.9145108,1782.59192056,271.8,0,0,1684,1024,1448,965,272.2,-4.5,60,3.78867,3.78867,3.78867,0,0,0,6,GPS_Atti,
-34.0110981606073,19.1967964491339,1326.5324413992,274.606308,30.6908168,1787.00136952,70000,2017-05-22 13:00:07,19,11.366,1326.5324413992,274.606308,30.9145108,1787.00136952,271.7,0,0,1684,1024,1450,964,272.1,-4.5,60,3.78867,3.78867,3.78867,0,0,0,6,GPS_Atti,
-34.0110974194959,19.1967814825272,1327.1886093992,275.262476,30.6908168,1791.4042568,70100,2017-05-22 13:00:07,19,11.398,1327.1886093992,275.262476,30.9145108,1791.4042568,271.6,0,0,1684,1024,1450,965,272,-4.5,60,3.79933,3.79933,3.79933,0,0,0,6,GPS_Atti,
-34.0110966489944,19.1967662493683,1327.5166933992,275.59056,30.6908168,1795.88588424,70200,2017-05-22 13:00:07,19,11.398,1327.5166933992,275.59056,30.9145108,1795.88588424,271.6,0,0,1684,1024,1449,965,271.8,-4.5,60,3.79933,3.79933,3.79933,0,0,0,6,GPS_Atti,
-34.0110951978293,19.1967361640284,1328.8290293992,276.902896,30.6908168,1804.73102888,70400,2017-05-22 13:00:08,19,11.398,1328.8290293992,276.902896,30.9145108,1804.73102888,271.5,0,0,1684,1024,1449,968,271.7,-4.5,60,3.79933,3.79933,3.79933,0,0,0,6,GPS_Atti,
-34.0110945080986,19.1967212920048,1329.1571133992,277.23098,30.6908168,1809.1043886,70500,2017-05-22 13:00:08,19,11.398,1329.1571133992,277.23098,30.9145108,1809.1043886,271.4,0,0,1684,1024,1448,969,271.6,-4.5,60,3.79933,3.79933,3.79933,0,0,0,6,GPS_Atti,
-34.0110938287899,19.1967064444537,1329.8132813992,277.887148,30.6908168,1813.4679058,70600,2017-05-22 13:00:08,19,11.398,1329.8132813992,277.887148,30.9145108,1813.4679058,271.3,0,0,1684,1024,1448,970,271.6,-4.5,60,3.79933,3.79933,3.79933,0,0,0,6,GPS_Atti,
-34.0110931629257,19.1966915479575,1330.4694493992,278.543316,30.6908168,1817.84454636,70700,2017-05-22 13:00:08,19,11.398,1330.4694493992,278.543316,30.9145108,1817.84454636,271.2,0,0,1684,1024,1447,970,271.5,-4.5,60,3.79933,3.79933,3.79933,0,0,0,6,GPS_Atti,
-34.0110924998754,19.1966766567526,1330.7975333992,278.8714,30.6908168,1822.22118692,70800,2017-05-22 13:00:08,19,11.398,1330.7975333992,278.8714,30.9145108,1822.22118692,271.1,0,0,1684,1024,1448,970,271.4,-4.5,60,3.79933,3.79933,3.79933,0,0,0,6,GPS_Atti,
-34.0110918496442,19.1966617635636,1331.4537013992,279.527568,30.6908168,1826.59454664,70900,2017-05-22 13:00:08,19,11.398,1331.4537013992,279.527568,30.9145108,1826.59454664,271,0,0,1684,1024,1448,971,271.3,-4.5,60,3.79933,3.79933,3.79933,0,0,0,6,GPS_Atti,
-34.0110911804449,19.1966468941856,1331.7817853992,279.855652,30.6908168,1830.96790636,71000,2017-05-22 13:00:08,19,11.398,1331.7817853992,279.855652,30.9145108,1830.96790636,271.1,0,0,1684,1024,1447,971,271.2,-4.5,60,3.79933,3.79933,3.79933,0,0,0,6,GPS_Atti,
-34.0110905259407,19.1966320221619,1332.4379533992,280.51182,30.6908168,1835.33798524,71100,2017-05-22 13:00:08,19,11.398,1332.4379533992,280.51182,30.9145108,1835.33798524,271,0,0,1684,1024,1446,972,271.2,-4.5,60,3.79933,3.79933,3.79933,0,0,0,6,GPS_Atti,
-34.0110898434012,19.1966171177287,1332.7660373992,280.839904,30.6908168,1839.72118748,71200,2017-05-22 13:00:08,19,11.256,1332.7660373992,280.839904,30.9145108,1839.72118748,270.8,0,0,1684,1024,1447,973,271.1,-4.5,60,3.752,3.752,3.752,0,0,0,6,GPS_Atti,
-34.0110891781623,19.1966022040356,1333.4222053992,281.496072,30.6908168,1844.10767056,71300,2017-05-22 13:00:08,19,11.256,1333.4222053992,281.496072,30.9145108,1844.10767056,270.8,0,0,1684,1024,1448,974,271,-4.5,60,3.752,3.752,3.752,0,0,0,6,GPS_Atti,
-34.0110885227201,19.1965872850511,1334.0783733992,282.15224,30.6684474,1848.49415364,71400,2017-05-22 13:00:09,19,11.256,1334.0783733992,282.15224,30.9145108,1848.49415364,270.7,0,0,1684,1024,1446,976,271,-4.5,60,3.752,3.752,3.752,0,0,0,6,GPS_Atti,
-34.0110878984398,19.1965723792951,1334.4064573992,282.480324,30.6684474,1852.87407504,71500,2017-05-22 13:00:09,19,11.256,1334.4064573992,282.480324,30.9145108,1852.87407504,270.7,0,0,1684,1024,1447,976,270.9,-4.5,60,3.752,3.752,3.752,0,0,0,6,GPS_Atti,
