latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
-34.2063952439073,18.8293542894184,392.74759130808,23.950132,0,1150.12142788,564900,2017-05-24 08:06:47,15,15.353,396.02843130808,27.230972,11.2070694,1157.95279296,36.3,0,0,1024,1024,1024,1024,0,0,64,3.858,3.866,3.863,3.854,0,0,6,GPS_Atti,
-34.2063952584685,18.8293542963909,392.74759130808,23.950132,0,1150.11814704,565100,2017-05-24 08:06:47,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,36.4,0,0,1024,1024,1024,1024,36.5,-37.2,64,3.859,3.864,3.86,3.85,0,0,6,GPS_Atti,
-34.2063952635662,18.8293543106208,392.74759130808,23.950132,0,1150.11158536,565200,2017-05-24 08:06:47,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,36.4,0,0,1024,1024,1024,1024,36.5,-37.2,64,3.859,3.864,3.86,3.85,0,0,6,GPS_Atti,
-34.2063952494594,18.8293542990991,392.41950730808,23.622048,0,1150.11814704,565300,2017-05-24 08:06:47,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,36.4,0,0,1024,1024,1024,1024,36.4,-37.2,64,3.859,3.864,3.86,3.85,0,0,6,GPS_Atti,
-34.2063952294622,18.8293544758805,392.41950730808,23.622048,0,1150.06893444,565400,2017-05-24 08:06:47,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,36.4,0,0,1024,1024,1024,1024,36.4,-37.2,64,3.859,3.864,3.86,3.85,0,0,6,GPS_Atti,
-34.2063952236918,18.8293544674276,392.09142330808,23.293964,0,1150.07221528,565500,2017-05-24 08:06:47,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,36.5,0,0,1024,1024,1024,1024,36.4,-37.2,64,3.859,3.864,3.86,3.85,0,0,6,GPS_Atti,
-34.2063952236918,18.8293544674276,392.09142330808,23.293964,0,1150.07221528,565500,2017-05-24 08:06:48,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,36.5,0,0,1024,1024,1024,1024,36.3,-37.2,64,3.859,3.864,3.86,3.85,0,0,6,GPS_Atti,
-34.2063951811504,18.8293544681779,392.09142330808,23.293964,0,1150.07549612,565700,2017-05-24 08:06:48,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,36.6,0,0,1024,1024,1024,1024,36.3,-37.2,64,3.859,3.864,3.86,3.85,0,0,6,GPS_Atti,
-34.2063949523481,18.8293544499777,392.09142330808,23.293964,0,1150.10174284,565800,2017-05-24 08:06:48,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,36.7,0,0,1024,1024,1024,1024,36.3,-37.2,64,3.859,3.864,3.86,3.85,0,0,6,GPS_Atti,
-34.2063949404165,18.8293544516682,392.09142330808,23.293964,0,1150.10174284,565900,2017-05-24 08:06:48,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,36.7,0,0,1024,1024,1024,1024,36.3,-37.2,64,3.859,3.864,3.86,3.85,0,0,6,GPS_Atti,
-34.2063948190046,18.8293544591506,392.09142330808,23.293964,0,1150.11158536,566000,2017-05-24 08:06:48,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,36.7,0,0,1024,1024,1024,1024,36.3,-37.2,64,3.859,3.864,3.86,3.85,0,0,6,GPS_Atti,
-34.2063948083234,18.8293544561842,392.09142330808,23.293964,0,1150.1148662,566100,2017-05-24 08:06:48,15,15.433,396.02843130808,27.230972,11.2070694,1157.95279296,36.6,0,0,1024,1024,1024,1024,36.2,-37.2,64,3.853,3.86,3.857,3.847,0,0,6,GPS_Atti,
-34.2063945695706,18.8293543766316,392.09142330808,23.293964,0,1150.16079796,566200,2017-05-24 08:06:48,15,15.433,396.02843130808,27.230972,11.2070694,1157.95279296,36.5,0,0,1024,1024,1024,1024,36.2,-37.2,64,3.853,3.86,3.857,3.847,0,0,6,GPS_Atti,
-34.2063945293259,18.8293543604415,392.09142330808,23.293964,0,1150.17064048,566300,2017-05-24 08:06:48,15,15.433,396.02843130808,27.230972,11.2070694,1157.95279296,36.5,0,0,1024,1024,1024,1024,36.2,-37.2,64,3.853,3.86,3.857,3.847,0,0,6,GPS_Atti,
-34.206394496084,18.8293543518924,392.09142330808,23.293964,0,1150.17392132,566500,2017-05-24 08:06:48,15,15.433,396.02843130808,27.230972,11.2070694,1157.95279296,36.5,0,0,1024,1024,1024,1024,36.2,-37.2,64,3.853,3.86,3.857,3.847,0,0,6,GPS_Atti,
-34.2063943207862,18.8293544693337,392.09142330808,23.293964,0,1150.15751712,566600,2017-05-24 08:06:49,15,15.433,396.02843130808,27.230972,11.2070694,1157.95279296,36.5,0,0,1024,1024,1024,1024,36.2,-37.2,64,3.853,3.86,3.857,3.847,0,0,6,GPS_Atti,
-34.2063943277118,18.8293545012254,392.09142330808,23.293964,0,1150.1476746,566700,2017-05-24 08:06:49,15,15.433,396.02843130808,27.230972,11.2070694,1157.95279296,36.6,0,0,1024,1024,1024,1052,36.1,-37.2,64,3.853,3.86,3.857,3.847,0,0,6,GPS_Atti,
-34.206394331288,18.8293544317579,392.09142330808,23.293964,0,1150.16735964,566800,2017-05-24 08:06:49,15,15.433,396.02843130808,27.230972,11.2070694,1157.95279296,36.5,0,0,1024,1024,1024,1052,36.1,-37.2,64,3.853,3.86,3.857,3.847,0,0,6,GPS_Atti,
-34.2063943337048,18.8293544347511,392.09142330808,23.293964,0,1150.16735964,566900,2017-05-24 08:06:49,15,15.433,396.02843130808,27.230972,11.2070694,1157.95279296,36.5,0,0,1024,1024,1024,1073,36.2,-37.2,64,3.853,3.86,3.857,3.847,0,0,6,GPS_Atti,
-34.2063942346335,18.8293544156137,392.09142330808,23.293964,0,1150.180483,567000,2017-05-24 08:06:49,15,15.433,396.02843130808,27.230972,11.2070694,1157.95279296,36.8,0,0,1024,1024,1024,1073,36.3,-37.2,64,3.853,3.86,3.857,3.847,0,0,6,GPS_Atti,
-34.2063942345384,18.8293544127268,392.09142330808,23.293964,0,1150.18376384,567100,2017-05-24 08:06:49,15,15.433,396.02843130808,27.230972,11.2070694,1157.95279296,37.2,0,0,1024,1024,1024,1077,36.4,-37.2,64,3.853,3.86,3.857,3.847,0,0,6,GPS_Atti,
-34.2063942345384,18.8293544127268,392.09142330808,23.293964,0,1150.18376384,567100,2017-05-24 08:06:49,15,15.379,396.02843130808,27.230972,11.2070694,1157.95279296,37.2,0,0,1024,1024,1024,1078,36.6,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063941532857,18.8293544987092,392.09142330808,23.293964,0,1150.1640788,567300,2017-05-24 08:06:49,15,15.379,396.02843130808,27.230972,11.2070694,1157.95279296,38,0,0,1024,1024,1024,1078,36.7,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063941532857,18.8293544987092,392.09142330808,23.293964,0,1150.1640788,567300,2017-05-24 08:06:49,15,15.379,396.02843130808,27.230972,11.2070694,1157.95279296,38,0,0,1024,1024,1024,1078,36.9,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063941971448,18.8293544482047,392.09142330808,23.293964,0,1150.17392132,567500,2017-05-24 08:06:50,15,15.379,396.02843130808,27.230972,11.2070694,1157.95279296,39,0,0,1024,1024,1024,1086,37,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063942108058,18.8293544512274,392.09142330808,23.293964,0,1150.17392132,567600,2017-05-24 08:06:50,15,15.379,396.02843130808,27.230972,11.2070694,1157.95279296,39.5,0,0,1024,1024,1024,1094,37.3,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063942098565,18.8293544570863,392.09142330808,23.293964,0,1150.17064048,567700,2017-05-24 08:06:50,15,15.379,396.02843130808,27.230972,11.2070694,1157.95279296,40.2,0,0,1024,1024,1024,1094,37.5,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.206394307936,18.8293544639775,392.09142330808,23.293964,0,1150.16079796,567800,2017-05-24 08:06:50,15,15.379,396.02843130808,27.230972,11.2070694,1157.95279296,40.9,0,0,1024,1024,1024,1103,37.9,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063943059532,18.8293544766905,392.09142330808,23.293964,0,1150.15751712,567900,2017-05-24 08:06:50,15,15.379,396.02843130808,27.230972,11.2070694,1157.95279296,41.8,0,0,1024,1024,1024,1103,38.3,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063942949235,18.829354494399,392.09142330808,23.293964,0,1150.15095544,568000,2017-05-24 08:06:50,15,15.379,396.02843130808,27.230972,11.2070694,1157.95279296,42.7,0,0,1024,1024,1024,1101,38.8,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063942949235,18.829354494399,392.09142330808,23.293964,0,1150.15095544,568000,2017-05-24 08:06:50,15,15.379,396.02843130808,27.230972,11.2070694,1157.95279296,42.7,0,0,1024,1024,1024,1101,39.3,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063942642035,18.8293546074281,391.76333930808,22.96588,0,1150.12142788,568200,2017-05-24 08:06:50,15,15.353,396.02843130808,27.230972,11.2070694,1157.95279296,44.4,0,0,1024,1024,1024,1104,40.6,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063942631011,18.8293546118968,392.09142330808,23.293964,0,1150.12142788,568300,2017-05-24 08:06:50,15,15.353,396.02843130808,27.230972,11.2070694,1157.95279296,45.1,0,0,1024,1024,1024,1109,0,0,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063941706802,18.829354611862,392.09142330808,23.293964,0,1150.1312704,568400,2017-05-24 08:06:50,15,15.353,396.02843130808,27.230972,11.2070694,1157.95279296,46.1,0,0,1024,1024,1024,1112,42,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063942658733,18.829354599238,391.76333930808,22.96588,0,1150.12470872,568600,2017-05-24 08:06:51,15,15.353,396.02843130808,27.230972,11.2070694,1157.95279296,48,0,0,1024,1024,1024,1122,42.9,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063942658733,18.829354599238,391.76333930808,22.96588,0,1150.12470872,568600,2017-05-24 08:06:51,15,15.353,396.02843130808,27.230972,11.2070694,1157.95279296,48,0,0,1024,1024,1024,1125,43.8,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.206394178979,18.829354683864,391.76333930808,22.96588,0,1150.10830452,568800,2017-05-24 08:06:51,15,15.353,396.02843130808,27.230972,11.2070694,1157.95279296,49.8,0,0,1024,1024,1024,1136,44.9,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063941871022,18.8293546319915,391.76333930808,22.96588,0,1150.12142788,568900,2017-05-24 08:06:51,15,15.353,396.02843130808,27.230972,11.2070694,1157.95279296,51,0,0,1024,1024,1024,1146,46,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063941789859,18.8293545701067,391.76333930808,22.96588,0,1150.14111292,569000,2017-05-24 08:06:51,15,15.353,396.02843130808,27.230972,11.2070694,1157.95279296,52.3,0,0,1024,1024,1024,1142,47.1,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063941789859,18.8293545701067,391.76333930808,22.96588,0,1150.14111292,569000,2017-05-24 08:06:51,15,15.353,396.02843130808,27.230972,11.2070694,1157.95279296,52.3,0,0,1024,1024,1024,1144,49.4,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.2063941898143,18.8293542598897,391.76333930808,22.96588,0.223694,1150.2296956,569200,2017-05-24 08:06:51,14,15.353,396.02843130808,27.230972,11.2070694,1157.95279296,54.8,0,0,1024,1024,1024,1141,50.5,-37.2,64,3.852,3.86,3.854,3.843,0,0,6,GPS_Atti,
-34.206394193184,18.8293541679091,391.43525530808,22.637796,0.223694,1150.25594232,569300,2017-05-24 08:06:51,14,15.299,396.02843130808,27.230972,11.2070694,1157.95279296,56,0,0,1024,1024,1024,1140,51.7,-37.2,64,3.847,3.856,3.854,3.846,0,0,6,GPS_Atti,
-34.2063941931315,18.8293538646502,391.43525530808,22.637796,0.223694,1150.344525,569400,2017-05-24 08:06:51,14,15.299,396.02843130808,27.230972,11.2070694,1157.95279296,57.3,0,0,1024,1024,1024,1140,52.9,-37.2,64,3.847,3.856,3.854,3.846,0,0,6,GPS_Atti,
-34.2063942098103,18.8293536854599,391.43525530808,22.637796,0.223694,1150.39701844,569500,2017-05-24 08:06:51,14,15.299,396.02843130808,27.230972,11.2070694,1157.95279296,58.8,0,0,1024,1024,1024,1141,54.1,-37.2,64,3.847,3.856,3.854,3.846,0,0,6,GPS_Atti,
-34.2063941933272,18.8293533118444,391.43525530808,22.637796,0.223694,1150.50528616,569600,2017-05-24 08:06:52,14,15.299,396.02843130808,27.230972,11.2070694,1157.95279296,60.2,0,0,1024,1024,1024,1141,55.3,-37.2,64,3.847,3.856,3.854,3.846,0,0,6,GPS_Atti,
-34.20639420844,18.8293531172519,391.43525530808,22.637796,0.223694,1150.56106044,569700,2017-05-24 08:06:52,14,15.299,396.02843130808,27.230972,11.2070694,1157.95279296,61.6,0,0,1024,1024,1024,1140,56.6,-37.2,64,3.847,3.856,3.854,3.846,0,0,6,GPS_Atti,
-34.2063942966063,18.8293529187245,391.43525530808,22.637796,0.223694,1150.61027304,569800,2017-05-24 08:06:52,14,15.299,396.02843130808,27.230972,11.2070694,1157.95279296,63,0,0,1024,1024,1024,1143,57.9,-37.2,64,3.847,3.856,3.854,3.846,0,0,6,GPS_Atti,
-34.2063942874607,18.8293527686004,391.43525530808,22.637796,0.223694,1150.6562048,569900,2017-05-24 08:06:52,14,15.299,396.02843130808,27.230972,11.2070694,1157.95279296,64.6,0,0,1024,1024,1024,1143,59.3,-37.2,64,3.847,3.856,3.854,3.846,0,0,6,GPS_Atti,
-34.2063942268285,18.8293527049081,391.43525530808,22.637796,0,1150.67917068,570000,2017-05-24 08:06:52,14,15.299,396.02843130808,27.230972,11.2070694,1157.95279296,66.1,0,0,1024,1024,1024,1145,60.8,-37.2,64,3.847,3.856,3.854,3.846,0,0,6,GPS_Atti,
-34.2063941938049,18.8293526148209,391.43525530808,22.637796,0,1150.70869824,570100,2017-05-24 08:06:52,14,15.299,396.02843130808,27.230972,11.2070694,1157.95279296,67.7,0,0,1024,1024,1024,1142,62.2,-37.2,64,3.847,3.856,3.854,3.846,0,0,6,GPS_Atti,
-34.2063941691055,18.8293524468752,391.43525530808,22.637796,0,1150.76119168,570200,2017-05-24 08:06:52,14,15.299,396.02843130808,27.230972,11.2070694,1157.95279296,69.3,0,0,1024,1024,1024,1141,63.7,-37.2,64,3.847,3.856,3.854,3.846,0,0,6,GPS_Atti,
-34.2063940683643,18.8293524100313,391.43525530808,22.637796,0,1150.78087672,570300,2017-05-24 08:06:52,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,70.8,0,0,1024,1024,1024,1145,65.3,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063940646234,18.8293524411751,391.76333930808,22.96588,0,1150.7710342,570400,2017-05-24 08:06:52,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,72.3,0,0,1024,1024,1024,1141,66.9,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063940646234,18.8293524411751,391.76333930808,22.96588,0,1150.7710342,570400,2017-05-24 08:06:52,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,72.3,0,0,1024,1024,1024,1146,70,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063939613655,18.8293523528519,391.76333930808,22.96588,0,1150.80712344,570600,2017-05-24 08:06:53,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,75.2,0,0,1024,1024,1024,1143,71.5,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063938825988,18.829352516348,392.09142330808,23.293964,0,1150.76775336,570800,2017-05-24 08:06:53,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,77.9,0,0,1024,1024,1024,1143,72.9,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063939172102,18.8293525386115,392.41950730808,23.622048,0,1150.75791084,570900,2017-05-24 08:06:53,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,79.1,0,0,1024,1024,1024,1145,74.3,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063939172102,18.8293525386115,392.41950730808,23.622048,0,1150.75791084,570900,2017-05-24 08:06:53,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,79.1,0,0,1024,1024,1024,1145,75.7,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063938535087,18.8293526380816,392.41950730808,23.622048,0,1150.73494496,571100,2017-05-24 08:06:53,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,81.7,0,0,1024,1024,1024,1145,77.1,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.206393966334,18.8293527283678,392.41950730808,23.622048,0,1150.69885572,571200,2017-05-24 08:06:53,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,83.1,0,0,1024,1024,1024,1161,78.6,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063939723611,18.829352727097,392.41950730808,23.622048,0,1150.69885572,571300,2017-05-24 08:06:53,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,84.7,0,0,1024,1024,1024,1167,80.1,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063939758388,18.8293527175756,392.41950730808,23.622048,0,1150.69885572,571400,2017-05-24 08:06:53,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,86.4,0,0,1024,1024,1024,1170,81.8,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063939629822,18.8293527192952,392.74759130808,23.950132,0,1150.70213656,571500,2017-05-24 08:06:53,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,88.3,0,0,1024,1024,1024,1174,83.5,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063940651198,18.8293528086518,392.74759130808,23.950132,0,1150.66604732,571600,2017-05-24 08:06:54,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,90.4,0,0,1024,1024,1024,1182,0,0,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063940668675,18.8293528486528,392.74759130808,23.950132,0.223694,1150.65292396,571700,2017-05-24 08:06:54,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,92.7,0,0,1024,1024,1024,1182,87.5,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063940604959,18.8293530175908,392.74759130808,23.950132,0.223694,1150.60371136,571800,2017-05-24 08:06:54,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,94.9,0,0,1024,1024,1024,1184,89.7,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063940399273,18.8293531055634,392.74759130808,23.950132,0.223694,1150.58074548,571900,2017-05-24 08:06:54,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,97.1,0,0,1024,1024,1024,1184,92.1,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063940128804,18.8293534377427,392.74759130808,23.950132,0.223694,1150.48560112,572000,2017-05-24 08:06:54,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,99.3,0,0,1024,1024,1024,1188,94.4,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063939862555,18.8293536693982,392.74759130808,23.950132,0.447388,1150.42326516,572100,2017-05-24 08:06:54,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,101.5,0,0,1024,1024,1024,1188,99.1,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063939688121,18.8293539219692,392.74759130808,23.950132,0.447388,1150.35108668,572200,2017-05-24 08:06:54,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,103.5,0,0,1024,1024,1024,1189,101.4,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063939015275,18.8293543070684,393.07567530808,24.278216,0.447388,1150.2460998,572300,2017-05-24 08:06:54,14,15.272,396.02843130808,27.230972,11.2070694,1157.95279296,105.5,0,0,1024,1024,1024,1191,103.7,-37.2,64,3.85,3.855,3.848,3.834,0,0,6,GPS_Atti,
-34.2063938752338,18.8293545959735,393.07567530808,24.278216,0.447388,1150.1640788,572400,2017-05-24 08:06:54,14,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,107.7,0,0,1024,1024,1024,1194,106,-37.2,64,3.85,3.857,3.855,3.842,0,0,6,GPS_Atti,
-34.2063938576672,18.8293548929159,393.40375930808,24.6063,0.447388,1150.07877696,572500,2017-05-24 08:06:55,14,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,109.9,0,0,1024,1024,1024,1198,0,0,64,3.85,3.857,3.855,3.842,0,0,6,GPS_Atti,
-34.2063939140951,18.8293551411097,393.40375930808,24.6063,0.447388,1150.0000368,572600,2017-05-24 08:06:55,14,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,112.1,0,0,1024,1024,1024,1198,110.7,-37.2,64,3.85,3.857,3.855,3.842,0,0,6,GPS_Atti,
-34.2063938521445,18.829355252873,393.40375930808,24.6063,0.223694,1149.97379008,572700,2017-05-24 08:06:55,14,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,114.4,0,0,1024,1024,1024,1199,113,-37.2,64,3.85,3.857,3.855,3.842,0,0,6,GPS_Atti,
-34.2063938492699,18.8293554264674,393.73184330808,24.934384,0.223694,1149.92457748,572800,2017-05-24 08:06:55,14,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,116.7,0,0,1024,1024,1024,1200,115.4,-37.2,64,3.85,3.857,3.855,3.842,0,0,6,GPS_Atti,
-34.206393845278,18.8293555902896,393.73184330808,24.934384,0.223694,1149.87536488,572900,2017-05-24 08:06:55,14,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,119.1,0,0,1024,1024,1024,1200,0,0,64,3.85,3.857,3.855,3.842,0,0,6,GPS_Atti,
-34.2063939513977,18.8293555588966,393.73184330808,24.934384,0.223694,1149.87536488,573000,2017-05-24 08:06:55,14,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,121.5,0,0,1024,1024,1024,1207,120.1,-37.2,64,3.85,3.857,3.855,3.842,0,0,6,GPS_Atti,
-34.2063939419316,18.8293556749994,394.05992730808,25.262468,0.223694,1149.84255648,573100,2017-05-24 08:06:55,14,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,124,0,0,1024,1024,1024,1213,122.6,-37.2,64,3.85,3.857,3.855,3.842,0,0,6,GPS_Atti,
-34.206393953388,18.8293557680079,394.05992730808,25.262468,0,1149.81630976,573200,2017-05-24 08:06:55,14,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,126.6,0,0,1024,1024,1024,1213,125.2,-37.2,64,3.85,3.857,3.855,3.842,0,0,6,GPS_Atti,
-34.206393941672,18.8293558725477,394.05992730808,25.262468,0,1149.7867822,573300,2017-05-24 08:06:55,14,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,129.3,0,0,1024,1024,1024,1205,127.7,-37.2,64,3.85,3.857,3.855,3.842,0,0,6,GPS_Atti,
-34.2063940382102,18.8293558169411,394.38801130808,25.590552,0,1149.79334388,573400,2017-05-24 08:06:55,14,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,131.9,0,0,1024,1024,1024,1209,130.2,-37.2,64,3.849,3.856,3.854,3.842,0,0,6,GPS_Atti,
-34.2063940451313,18.8293557766678,394.38801130808,25.590552,0,1149.8031864,573500,2017-05-24 08:06:56,14,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,134.3,0,0,1024,1024,1024,1212,132.7,-37.2,64,3.849,3.856,3.854,3.842,0,0,6,GPS_Atti,
-34.2063940353668,18.8293559048347,394.71609530808,25.918636,0,1149.76709716,573600,2017-05-24 08:06:56,14,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,136.8,0,0,1024,1024,1024,1212,135.3,-37.2,64,3.849,3.856,3.854,3.842,0,0,6,GPS_Atti,
-34.2063939869163,18.82935582963,395.04417930808,26.24672,0,1149.79334388,573800,2017-05-24 08:06:56,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,142.1,0,0,1024,1024,1024,1220,137.9,-37.2,64,3.849,3.856,3.854,3.842,0,0,6,GPS_Atti,
-34.2063939637386,18.8293557807326,395.04417930808,26.24672,0,1149.80974808,573900,2017-05-24 08:06:56,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,144.8,0,0,1024,1024,1024,1218,140.4,-37.2,64,3.849,3.856,3.854,3.842,0,0,6,GPS_Atti,
-34.2063939415878,18.8293557347788,395.04417930808,26.24672,0,1149.82615228,574000,2017-05-24 08:06:56,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,147.6,0,0,1024,1024,1024,1227,143.1,-37.2,64,3.849,3.856,3.854,3.842,0,0,6,GPS_Atti,
-34.2063939415878,18.8293557347788,395.04417930808,26.24672,0,1149.82615228,574000,2017-05-24 08:06:56,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,147.6,0,0,1024,1024,1024,1227,145.7,-37.2,64,3.849,3.856,3.854,3.842,0,0,6,GPS_Atti,
-34.2063936317342,18.8293554507141,395.37226330808,26.574804,0.223694,1149.93770084,574200,2017-05-24 08:06:56,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,152.7,0,0,1024,1024,1024,1220,150.8,-37.2,64,3.849,3.856,3.854,3.842,0,0,6,GPS_Atti,
-34.2063935285698,18.8293553861117,395.37226330808,26.574804,0.223694,1149.9672284,574300,2017-05-24 08:06:56,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,155,0,0,1024,1024,1024,1220,0,0,64,3.849,3.856,3.854,3.842,0,0,6,GPS_Atti,
-34.2063934787786,18.8293553426342,395.37226330808,26.574804,0.223694,1149.9836326,574400,2017-05-24 08:06:56,15,15.326,396.02843130808,27.230972,11.2070694,1157.95279296,157.2,0,0,1024,1024,1024,1229,155.3,-37.2,64,3.849,3.856,3.854,3.842,0,0,6,GPS_Atti,
-34.2063933811121,18.8293553007478,395.37226330808,26.574804,0.223694,1150.00659848,574500,2017-05-24 08:06:56,15,15.379,396.02843130808,27.230972,11.2070694,1157.95279296,159.6,0,0,1024,1024,1024,1164,157.2,-37.2,64,3.854,3.864,3.858,3.847,0,0,6,GPS_Atti,
-34.2063932862841,18.8293551988702,395.37226330808,26.574804,0.223694,1150.04596856,574600,2017-05-24 08:06:57,15,15.379,396.02843130808,27.230972,11.2070694,1157.95279296,161.6,0,0,1024,1024,1024,1164,158.7,-37.2,64,3.854,3.864,3.858,3.847,0,0,6,GPS_Atti,
